col0 col1
5692.1 9.13997617388111e-14
5692.15 9.141428626171852e-14
5692.2 9.143239836154988e-14
5692.25 9.14532591146665e-14
5692.3 9.14761110800596e-14
5692.35 9.150009941305696e-14
5692.4 9.152445585802256e-14
5692.45 9.154856013419905e-14
5692.5 9.157196593193677e-14
5692.55 9.159467916772301e-14
5692.6 9.161692042927029e-14
5692.65 9.163911527492667e-14
5692.7 9.166213138681143e-14
5692.75 9.168722983119185e-14
5692.8 9.17156774095024e-14
5692.85 9.17488254304591e-14
5692.9 9.178815494376258e-14
5692.95 9.183497707597322e-14
5693.0 9.189074856323026e-14
5693.05 9.195679128909583e-14
5693.1 9.203428707257805e-14
5693.15 9.21237847701901e-14
5693.2 9.222506979349036e-14
5693.25 9.233783975402404e-14
5693.3 9.246136483878324e-14
5693.35 9.259450994544359e-14
5693.4 9.273569579953637e-14
5693.45 9.28829907091626e-14
5693.5 9.30340995828971e-14
5693.55 9.31864665620791e-14
5693.6 9.33374859946092e-14
5693.65 9.348444464667547e-14
5693.7 9.362456970005906e-14
5693.75 9.375513107285106e-14
5693.8 9.387332187573671e-14
5693.85 9.397610986947001e-14
5693.9 9.406200135513931e-14
5693.95 9.412921524469001e-14
5694.0 9.417630348795759e-14
5694.05 9.420233914115416e-14
5694.1 9.420683753598811e-14
5694.15 9.418967112505564e-14
5694.2 9.415110374145305e-14
5694.25 9.409180408550871e-14
5694.3 9.401330024926017e-14
5694.35 9.39173722933579e-14
5694.4 9.380576851369239e-14
5694.45 9.368090330838627e-14
5694.5 9.354562169786266e-14
5694.55 9.340262294601297e-14
5694.6 9.325555649452743e-14
5694.65 9.310761201134159e-14
5694.7 9.296191277883799e-14
5694.75 9.282146966957981e-14
5694.8 9.268908870869177e-14
5694.85 9.256727872460648e-14
5694.9 9.245815487934936e-14
5694.95 9.23633796082551e-14
5695.0 9.228412326991428e-14
5695.05 9.222100611761712e-14
5695.1 9.217405084554272e-14
5695.15 9.214270367067981e-14
5695.2 9.212586992798033e-14
5695.25 9.21223018940473e-14
5695.3 9.212957900622062e-14
5695.35 9.214483722824525e-14
5695.4 9.216545416974026e-14
5695.45 9.218825981106917e-14
5695.5 9.221022290290832e-14
5695.55 9.222873467139951e-14
5695.6 9.224122469564842e-14
5695.65 9.224541369992149e-14
5695.7 9.223949968151447e-14
5695.75 9.222216746999027e-14
5695.8 9.219270467611231e-14
5695.85 9.215110979761156e-14
5695.9 9.209797976128923e-14
5695.95 9.203444419348667e-14
5696.0 9.196218750862137e-14
5696.05 9.188409047657458e-14
5696.1 9.180297073136569e-14
5696.15 9.172191043465476e-14
5696.2 9.164414993497902e-14
5696.25 9.157293860293802e-14
5696.3 9.15114215589214e-14
5696.35 9.146249460979184e-14
5696.4 9.142868163730097e-14
5696.45 9.141204124209117e-14
5696.5 9.141408384801196e-14
5696.55 9.143571714180308e-14
5696.6 9.147722431425044e-14
5696.65 9.153825492409175e-14
5696.7 9.161874866885376e-14
5696.75 9.171639512027192e-14
5696.8 9.18289931464052e-14
5696.85 9.195421714778525e-14
5696.9 9.20895190426115e-14
5696.95 9.223223403276753e-14
5697.0 9.237968362751909e-14
5697.05 9.252928322920593e-14
5697.1 9.267865773577869e-14
5697.15 9.282570870872273e-14
5697.2 9.296866585317589e-14
5697.25 9.310616537811785e-14
5697.3 9.323700197023735e-14
5697.35 9.336070184665143e-14
5697.4 9.347678302277502e-14
5697.45 9.358537064695261e-14
5697.5 9.36871194667579e-14
5697.55 9.378262303123714e-14
5697.6 9.387255424406774e-14
5697.65 9.395756567309232e-14
5697.7 9.403860658167207e-14
5697.75 9.411640291874431e-14
5697.8 9.41913797593226e-14
5697.85 9.426421114176289e-14
5697.9 9.433525253606075e-14
5697.95 9.440440369200505e-14
5698.0 9.447140482171734e-14
5698.05 9.453579907668326e-14
5698.1 9.45968858078114e-14
5698.15 9.465342596956233e-14
5698.2 9.470439103446743e-14
5698.25 9.474848574820457e-14
5698.3 9.478422566614468e-14
5698.35 9.481000837476585e-14
5698.4 9.482415763605552e-14
5698.45 9.482495518963086e-14
5698.5 9.481068202513031e-14
5698.55 9.47796658442621e-14
5698.6 9.473034160068558e-14
5698.65 9.466121778418114e-14
5698.7 9.457091777526141e-14
5698.75 9.445837359392242e-14
5698.8 9.432283394971579e-14
5698.85 9.416323496439111e-14
5698.9 9.397938699518424e-14
5698.95 9.377193514893919e-14
5699.0 9.354179646047387e-14
5699.05 9.329046539451229e-14
5699.1 9.301972255157386e-14
5699.15 9.273186816568875e-14
5699.2 9.242973341796635e-14
5699.25 9.211666144983515e-14
5699.3 9.179646871806322e-14
5699.35 9.147339027912146e-14
5699.4 9.115197337421566e-14
5699.45 9.083695999818563e-14
5699.5 9.053343108211913e-14
5699.55 9.024653236717894e-14
5699.6 8.998283126676575e-14
5699.65 8.974608482414614e-14
5699.7 8.954053375174731e-14
5699.75 8.936999963645142e-14
5699.8 8.923766950612522e-14
5699.85 8.914603078837481e-14
5699.9 8.909673878151541e-14
5699.95 8.909058429286544e-14
5700.0 8.912740986235842e-14
5700.05 8.920606605023684e-14
5700.1 8.932458040753187e-14
5700.15 8.948014863187445e-14
5700.2 8.966914331930726e-14
5700.25 8.988729728602411e-14
5700.3 9.013021749627459e-14
5700.35 9.039221529107046e-14
5700.4 9.066691380366751e-14
5700.45 9.09488585655908e-14
5700.5 9.12324259770624e-14
5700.55 9.151213623096348e-14
5700.6 9.178286094604639e-14
5700.65 9.20399211809564e-14
5700.7 9.22791424658601e-14
5700.75 9.249686455672386e-14
5700.8 9.268993404812996e-14
5700.85 9.28562406481997e-14
5700.9 9.299471011672891e-14
5700.95 9.310440030026869e-14
5701.0 9.318495433616058e-14
5701.05 9.32352977514461e-14
5701.1 9.32576382840144e-14
5701.15 9.325364254777222e-14
5701.2 9.322509260144415e-14
5701.25 9.317406473034069e-14
5701.3 9.310275169700774e-14
5701.35 9.301336458727163e-14
5701.4 9.290801046724326e-14
5701.45 9.278864394793018e-14
5701.5 9.265732256194731e-14
5701.55 9.251571121974523e-14
5701.6 9.236477393805573e-14
5701.65 9.220537536994702e-14
5701.7 9.203808455306627e-14
5701.75 9.186263306852116e-14
5701.8 9.167823007939273e-14
5701.85 9.148437542209489e-14
5701.9 9.12799548589031e-14
5701.95 9.106359240574518e-14
5702.0 9.083354338621961e-14
5702.05 9.058850774210976e-14
5702.1 9.032718799440932e-14
5702.15 9.00484816516833e-14
5702.2 8.975168218585676e-14
5702.25 8.943647387814383e-14
5702.3 8.910297148573678e-14
5702.35 8.875210118022367e-14
5702.4 8.838563523178609e-14
5702.45 8.800584445843952e-14
5702.5 8.761499165150652e-14
5702.55 8.721737923634517e-14
5702.6 8.681755870050404e-14
5702.65 8.642019373558312e-14
5702.7 8.603024946097454e-14
5702.75 8.565288369479753e-14
5702.8 8.529326822144475e-14
5702.85 8.495641386366816e-14
5702.9 8.464734293819522e-14
5702.95 8.4370687683686e-14
5703.0 8.413037389625123e-14
5703.05 8.392980330190222e-14
5703.1 8.37717221961235e-14
5703.15 8.365816599946319e-14
5703.2 8.359044357567622e-14
5703.25 8.357183746410759e-14
5703.3 8.359945379292728e-14
5703.35 8.367228748334694e-14
5703.4 8.378877733629062e-14
5703.45 8.394678915978815e-14
5703.5 8.414372672469043e-14
5703.55 8.437660213103941e-14
5703.6 8.464205230616039e-14
5703.65 8.49363955278035e-14
5703.7 8.52557503617264e-14
5703.75 8.559608312239602e-14
5703.8 8.595324323072178e-14
5703.85 8.632300635144841e-14
5703.9 8.670111127171301e-14
5703.95 8.708336510444944e-14
5704.0 8.746522854563486e-14
5704.05 8.784275473293482e-14
5704.1 8.821224449593509e-14
5704.15 8.856996564762468e-14
5704.2 8.891267966362549e-14
5704.25 8.923769121472324e-14
5704.3 8.954271564939382e-14
5704.35 8.982585450818062e-14
5704.4 9.008575837959653e-14
5704.45 9.032161403065179e-14
5704.5 9.05331590559911e-14
5704.55 9.072073306157321e-14
5704.6 9.088521607888043e-14
5704.65 9.102797684204274e-14
5704.7 9.115007182186943e-14
5704.75 9.125387469619537e-14
5704.8 9.134273847081003e-14
5704.85 9.141925335633369e-14
5704.9 9.148600100933861e-14
5704.95 9.154560997007115e-14
5705.0 9.160055147283736e-14
5705.05 9.165281349589318e-14
5705.1 9.170408192336991e-14
5705.15 9.175589325170983e-14
5705.2 9.180925528959934e-14
5705.25 9.186433990161713e-14
5705.3 9.192127955650411e-14
5705.35 9.198009743009068e-14
5705.4 9.203980542129425e-14
5705.45 9.209912911624951e-14
5705.5 9.215595144370487e-14
5705.55 9.220830030832406e-14
5705.6 9.225464959454305e-14
5705.65 9.229315231504149e-14
5705.7 9.232189958278009e-14
5705.75 9.233908811038796e-14
5705.8 9.234307239524865e-14
5705.85 9.23323825875306e-14
5705.9 9.230581312763896e-14
5705.95 9.226244665064088e-14
5706.0 9.220164134835789e-14
5706.05 9.212308466261177e-14
5706.1 9.202661228753531e-14
5706.15 9.191185671843276e-14
5706.2 9.17783414657962e-14
5706.25 9.162754261072724e-14
5706.3 9.145995139873598e-14
5706.35 9.127634354018621e-14
5706.4 9.107799191481976e-14
5706.45 9.086591545982882e-14
5706.5 9.064120653139497e-14
5706.55 9.040521212799868e-14
5706.6 9.01594303670826e-14
5706.65 8.990553360466885e-14
5706.7 8.964543670281089e-14
5706.75 8.93812648198192e-14
5706.8 8.911535144528762e-14
5706.85 8.88502558010722e-14
5706.9 8.858882609432558e-14
5706.95 8.833428967310229e-14
5707.0 8.808942527500648e-14
5707.05 8.785732593439548e-14
5707.1 8.764096190252413e-14
5707.15 8.744316345573167e-14
5707.2 8.726652777583302e-14
5707.25 8.711332356801576e-14
5707.3 8.698531127616123e-14
5707.35 8.688365479939382e-14
5707.4 8.680923285666739e-14
5707.45 8.676262363506447e-14
5707.5 8.674327158354455e-14
5707.55 8.674969014619083e-14
5707.6 8.678034638696415e-14
5707.65 8.68332476793771e-14
5707.7 8.69057476625851e-14
5707.75 8.699434397204935e-14
5707.8 8.709570324846477e-14
5707.85 8.720632195300188e-14
5707.9 8.732279552956963e-14
5707.95 8.744193818815025e-14
5708.0 8.756082671948754e-14
5708.05 8.7676879075408e-14
5708.1 8.778790965415928e-14
5708.15 8.789214138427403e-14
5708.2 8.798825477277554e-14
5708.25 8.807537525357998e-14
5708.3 8.815293940110427e-14
5708.35 8.822062476352657e-14
5708.4 8.827777118584587e-14
5708.45 8.832420094867984e-14
5708.5 8.836041489819389e-14
5708.55 8.838599371009361e-14
5708.6 8.840005497782212e-14
5708.65 8.840179317375618e-14
5708.7 8.839021659816914e-14
5708.75 8.83641280164373e-14
5708.8 8.832175534373792e-14
5708.85 8.826136051762241e-14
5708.9 8.818151266176685e-14
5708.95 8.808052100993955e-14
5709.0 8.795687359531666e-14
5709.05 8.780941639912701e-14
5709.1 8.763746329861868e-14
5709.15 8.743991075903704e-14
5709.2 8.721774943487221e-14
5709.25 8.697264654750659e-14
5709.3 8.670637202738114e-14
5709.35 8.642129236189021e-14
5709.4 8.612002664169562e-14
5709.45 8.580532934768046e-14
5709.5 8.548049112446679e-14
5709.55 8.514874732467328e-14
5709.6 8.481305752795013e-14
5709.65 8.4476021455833e-14
5709.7 8.413982557380457e-14
5709.75 8.380603400562495e-14
5709.8 8.347550111572823e-14
5709.85 8.314852205921722e-14
5709.9 8.282507602631178e-14
5709.95 8.250360793508848e-14
5710.0 8.21825360504502e-14
5710.05 8.186076217540424e-14
5710.1 8.153686404288996e-14
5710.15 8.12096963743376e-14
5710.2 8.087860394087458e-14
5710.25 8.054365591202242e-14
5710.3 8.020577869604791e-14
5710.35 7.986700709591681e-14
5710.4 7.953075484293244e-14
5710.45 7.920175906131553e-14
5710.5 7.888566581209068e-14
5710.55 7.858897489168685e-14
5710.6 7.831908635095155e-14
5710.65 7.808595059779158e-14
5710.7 7.789714530645964e-14
5710.75 7.776029211385092e-14
5710.8 7.76828786001215e-14
5710.85 7.767147773409691e-14
5710.9 7.773145852636754e-14
5710.95 7.786635153146645e-14
5711.0 7.807787359084714e-14
5711.05 7.83658980363609e-14
5711.1 7.872832201458644e-14
5711.15 7.916084545413973e-14
5711.2 7.965731616163827e-14
5711.25 8.020984314000143e-14
5711.3 8.080837446372301e-14
5711.35 8.144154216733193e-14
5711.4 8.209708300491631e-14
5711.45 8.276079866636233e-14
5711.5 8.341956694164258e-14
5711.55 8.406020477473907e-14
5711.6 8.467019933404804e-14
5711.65 8.523799702034537e-14
5711.7 8.575325084177632e-14
5711.75 8.620707395954118e-14
5711.8 8.659219437361785e-14
5711.85 8.690309405589594e-14
5711.9 8.713609448197949e-14
5711.95 8.728941343599176e-14
5712.0 8.73629813877846e-14
5712.05 8.735805195629707e-14
5712.1 8.72776343000859e-14
5712.15 8.712345276026751e-14
5712.2 8.690391468843166e-14
5712.25 8.662646292307939e-14
5712.3 8.629852452340632e-14
5712.35 8.592741354082685e-14
5712.4 8.552078640156831e-14
5712.45 8.508663911217707e-14
5712.5 8.463280687432919e-14
5712.55 8.416674518465541e-14
5712.6 8.369550595892745e-14
5712.65 8.322572788910647e-14
5712.7 8.276361582074783e-14
5712.75 8.231492629404566e-14
5712.8 8.188499524079789e-14
5712.85 8.147873457553338e-14
5712.9 8.110211545190984e-14
5712.95 8.075900240963462e-14
5713.0 8.045300155609532e-14
5713.05 8.018807124912158e-14
5713.1 7.996774739007042e-14
5713.15 7.979514790119907e-14
5713.2 7.967368021761558e-14
5713.25 7.960639065984356e-14
5713.3 7.959556143408679e-14
5713.35 7.964288719757388e-14
5713.4 7.97497742574339e-14
5713.45 7.991722565237951e-14
5713.5 8.014493939553678e-14
5713.55 8.0431774561116e-14
5713.6 8.077625924914355e-14
5713.65 8.11776732182768e-14
5713.7 8.163119717848491e-14
5713.75 8.21311558023398e-14
5713.8 8.267224353317146e-14
5713.85 8.324855287090074e-14
5713.9 8.38537171665099e-14
5713.95 8.448102766385983e-14
5714.0 8.512360544987742e-14
5714.05 8.577457323391081e-14
5714.1 8.642720852748177e-14
5714.15 8.707509581307136e-14
5714.2 8.771227897619238e-14
5714.25 8.833331265310187e-14
5714.3 8.893319972852975e-14
5714.35 8.950755635435714e-14
5714.4 9.005235191177204e-14
5714.45 9.056499660478609e-14
5714.5 9.104419630810559e-14
5714.55 9.148860571579304e-14
5714.6 9.189749572796918e-14
5714.65 9.227064201470065e-14
5714.7 9.260825790365555e-14
5714.75 9.291092780488595e-14
5714.8 9.317953272835248e-14
5714.85 9.341515766025338e-14
5714.9 9.361904492145482e-14
5714.95 9.379252011798307e-14
5715.0 9.393681775408505e-14
5715.05 9.40529576117657e-14
5715.1 9.414194430365024e-14
5715.15 9.420449265864628e-14
5715.2 9.424142109640075e-14
5715.25 9.425447292968167e-14
5715.3 9.424431191539634e-14
5715.35 9.421145309199906e-14
5715.4 9.415634375179055e-14
5715.45 9.407939461750493e-14
5715.5 9.398098044451797e-14
5715.55 9.386148793954179e-14
5715.6 9.372142748305046e-14
5715.65 9.356139098452961e-14
5715.7 9.338205859702641e-14
5715.75 9.318453559218047e-14
5715.8 9.297018089947007e-14
5715.85 9.27404193081911e-14
5715.9 9.24970017319338e-14
5715.95 9.224263302364457e-14
5716.0 9.198095861279091e-14
5716.05 9.171545031603085e-14
5716.1 9.144930804328635e-14
5716.15 9.118644267014654e-14
5716.2 9.093136168260747e-14
5716.25 9.068848811153994e-14
5716.3 9.046219172105575e-14
5716.35 9.025673172457397e-14
5716.4 9.007614548445703e-14
5716.45 8.992413325057942e-14
5716.5 8.980391705683348e-14
5716.55 8.971811113384684e-14
5716.6 8.966865401131445e-14
5716.65 8.965684446645877e-14
5716.7 8.96851509614349e-14
5716.75 8.975074358476518e-14
5716.8 8.985238578077655e-14
5716.85 8.998791927419109e-14
5716.9 9.015454510474771e-14
5716.95 9.034886431456076e-14
5717.0 9.056696181405277e-14
5717.05 9.080443253975057e-14
5717.1 9.105661641999966e-14
5717.15 9.131912822727879e-14
5717.2 9.158774646380859e-14
5717.25 9.185799042583721e-14
5717.3 9.212565138286301e-14
5717.35 9.238695104437851e-14
5717.4 9.26385096249373e-14
5717.45 9.287684229965767e-14
5717.5 9.30997325814297e-14
5717.55 9.330548177886312e-14
5717.6 9.349271590646079e-14
5717.65 9.366041684010521e-14
5717.7 9.380791047845851e-14
5717.75 9.393484751239929e-14
5717.8 9.404110507718718e-14
5717.85 9.412669032017446e-14
5717.9 9.419173086282244e-14
5717.95 9.423645015438299e-14
5718.0 9.426104945451044e-14
5718.05 9.42656810738984e-14
5718.1 9.425044997115606e-14
5718.15 9.421540269469931e-14
5718.2 9.415997649169653e-14
5718.25 9.408395149637403e-14
5718.3 9.398802787021745e-14
5718.35 9.387221641222344e-14
5718.4 9.373663604460415e-14
5718.45 9.358162080483882e-14
5718.5 9.340771476504758e-14
5718.55 9.321574733312077e-14
5718.6 9.300695943691933e-14
5718.65 9.27829934797365e-14
5718.7 9.254591902554222e-14
5718.75 9.229825910847808e-14
5718.8 9.204298260990223e-14
5718.85 9.178346136713198e-14
5718.9 9.152348053653792e-14
5718.95 9.126732205944995e-14
5719.0 9.101992193692097e-14
5719.05 9.078501050661846e-14
5719.1 9.05668973193153e-14
5719.15 9.037008865541782e-14
5719.2 9.019851313624275e-14
5719.25 9.005561217559221e-14
5719.3 8.994428558119082e-14
5719.35 8.98667936380342e-14
5719.4 8.982464800486735e-14
5719.45 8.981856339899217e-14
5719.5 8.984850854578595e-14
5719.55 8.99136442666924e-14
5719.6 9.001232600483919e-14
5719.65 9.01422099540315e-14
5719.7 9.030031332821486e-14
5719.75 9.048412255867493e-14
5719.8 9.06886351829198e-14
5719.85 9.090942506801912e-14
5719.9 9.114223145404406e-14
5719.95 9.138283070753097e-14
5720.0 9.162713737310531e-14
5720.05 9.187129223587951e-14
5720.1 9.211175527763263e-14
5720.15 9.234536923998831e-14
5720.2 9.256957107687712e-14
5720.25 9.278232210300491e-14
5720.3 9.298190439417769e-14
5720.35 9.316707608840317e-14
5720.4 9.333704652013043e-14
5720.45 9.349139267833253e-14
5720.5 9.362974177159195e-14
5720.55 9.375224273840674e-14
5720.6 9.385992527890472e-14
5720.65 9.395346472208869e-14
5720.7 9.403364849591875e-14
5720.75 9.41013131483489e-14
5720.8 9.415729954696222e-14
5720.85 9.420247630085264e-14
5720.9 9.423765844444634e-14
5720.95 9.426355402539264e-14
5721.0 9.428082201174858e-14
5721.05 9.429016910024429e-14
5721.1 9.42921575175104e-14
5721.15 9.428720999061376e-14
5721.2 9.427571487825922e-14
5721.25 9.425801748979254e-14
5721.3 9.42340356296754e-14
5721.35 9.420441120936213e-14
5721.4 9.416938379154597e-14
5721.45 9.41291732483595e-14
5721.5 9.408404326771475e-14
5721.55 9.403428766872405e-14
5721.6 9.398021347864787e-14
5721.65 9.392222140323644e-14
5721.7 9.386093914933289e-14
5721.75 9.379695869197319e-14
5721.8 9.373059896940488e-14
5721.85 9.366236750696339e-14
5721.9 9.359330868164357e-14
5721.95 9.352436883069676e-14
5722.0 9.345648534883425e-14
5722.05 9.339071422885702e-14
5722.1 9.332798618898785e-14
5722.15 9.326920990693778e-14
5722.2 9.321526838021187e-14
5722.25 9.316691355656446e-14
5722.3 9.312484828410623e-14
5722.35 9.308964009997317e-14
5722.4 9.306169856166174e-14
5722.45 9.304126856792072e-14
5722.5 9.302844427474638e-14
5722.55 9.302315515787821e-14
5722.6 9.302513101093247e-14
5722.65 9.303398802729121e-14
5722.7 9.304926145834821e-14
5722.75 9.307036174263279e-14
5722.8 9.309663507408454e-14
5722.85 9.312755989182598e-14
5722.9 9.316219544378801e-14
5722.95 9.319973924940626e-14
5723.0 9.323958721258795e-14
5723.05 9.328116625681087e-14
5723.1 9.332398378183552e-14
5723.15 9.336762074461829e-14
5723.2 9.341174395456054e-14
5723.25 9.345611647075385e-14
5723.3 9.350057925098476e-14
5723.35 9.354502037619477e-14
5723.4 9.358937523120473e-14
5723.45 9.363369851647397e-14
5723.5 9.367812027518639e-14
5723.55 9.372268819944883e-14
5723.6 9.376748045121542e-14
5723.65 9.381256855170189e-14
5723.7 9.385806155586836e-14
5723.75 9.390401036537874e-14
5723.8 9.395035743145505e-14
5723.85 9.399711703193829e-14
5723.9 9.404425698966449e-14
5723.95 9.40916819873121e-14
5724.0 9.413926152491478e-14
5724.05 9.418683273293855e-14
5724.1 9.423418634403483e-14
5724.15 9.428103795430333e-14
5724.2 9.432709595916893e-14
5724.25 9.437207659318623e-14
5724.3 9.4415652416446e-14
5724.35 9.445748589745289e-14
5724.4 9.449704822728225e-14
5724.45 9.453406358654398e-14
5724.5 9.456820259339304e-14
5724.55 9.459913099015429e-14
5724.6 9.462653556983116e-14
5724.65 9.465014679299136e-14
5724.7 9.46697448407427e-14
